event_code,event_title,chapter,segment_code,segment_desc,optionality,repeatability,is_group,group_path,level,order_index,detail_url
RPA_I08,RPA I08 - Response for treatment authorization information Trigger Event (HL7 v2.3),Patient Referral,PROCEDURE,PROCEDURE group,R,inf,True,,0,20,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I08
RPA_I08,RPA I08 - Response for treatment authorization information Trigger Event (HL7 v2.3),Patient Referral,PR1,Procedures,R,-,False,PROCEDURE,1,21,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I08
RPA_I08,RPA I08 - Response for treatment authorization information Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION,AUTHORIZATION group,R,inf,True,PROCEDURE,1,22,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I08
RPA_I08,RPA I08 - Response for treatment authorization information Trigger Event (HL7 v2.3),Patient Referral,OBSERVATION,OBSERVATION group,R,inf,True,,0,23,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I08
RPA_I08,RPA I08 - Response for treatment authorization information Trigger Event (HL7 v2.3),Patient Referral,OBR,Observation request segment,R,-,False,OBSERVATION,1,24,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I08
RPA_I08,RPA I08 - Response for treatment authorization information Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,OBSERVATION,1,25,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I08
RPA_I08,RPA I08 - Response for treatment authorization information Trigger Event (HL7 v2.3),Patient Referral,RESULTS,RESULTS group,R,inf,True,OBSERVATION,1,26,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I08
RPA_I08,RPA I08 - Response for treatment authorization information Trigger Event (HL7 v2.3),Patient Referral,VISIT,VISIT group,R,inf,True,,0,27,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I08
RPA_I08,RPA I08 - Response for treatment authorization information Trigger Event (HL7 v2.3),Patient Referral,PV1,Patient visit,R,-,False,VISIT,1,28,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I08
RPA_I08,RPA I08 - Response for treatment authorization information Trigger Event (HL7 v2.3),Patient Referral,PV2,Patient visit - additional information,R,-,False,VISIT,1,29,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I08
RPA_I08,RPA I08 - Response for treatment authorization information Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,,0,30,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I08
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,MSA,Message acknowledgement segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,RF1,Referral Information Segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION,AUTHORIZATION group,R,inf,True,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,AUT,Authorization Information,R,-,False,AUTHORIZATION,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,AUTHORIZATION,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,PROVIDER,PROVIDER group,R,inf,True,,0,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,PRD,Provider Data,R,-,False,PROVIDER,1,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,PROVIDER,1,8,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,PID,Patient Identification,R,-,False,,0,9,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,NK1,Next of kin,R,-,False,,0,10,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,GT1,Guarantor,R,-,False,,0,11,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,INSURANCE,INSURANCE group,R,inf,True,,0,12,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,IN1,Insurance,R,-,False,INSURANCE,1,13,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,IN2,Insurance additional info,R,-,False,INSURANCE,1,14,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,IN3,Insurance additional info - certification,R,-,False,INSURANCE,1,15,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,ACC,Accident,R,-,False,,0,16,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,DG1,Diagnosis,R,-,False,,0,17,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,DRG,Diagnosis Related Group,R,-,False,,0,18,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,AL1,Patient Allergy Information,R,-,False,,0,19,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,PROCEDURE,PROCEDURE group,R,inf,True,,0,20,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,PR1,Procedures,R,-,False,PROCEDURE,1,21,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION,AUTHORIZATION group,R,inf,True,PROCEDURE,1,22,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,OBSERVATION,OBSERVATION group,R,inf,True,,0,23,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,OBR,Observation request segment,R,-,False,OBSERVATION,1,24,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,OBSERVATION,1,25,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,RESULTS,RESULTS group,R,inf,True,OBSERVATION,1,26,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,VISIT,VISIT group,R,inf,True,,0,27,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,PV1,Patient visit,R,-,False,VISIT,1,28,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,PV2,Patient visit - additional information,R,-,False,VISIT,1,29,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I09,RPA I09 - Response for modification to an authorization Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,,0,30,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I09
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,MSA,Message acknowledgement segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,RF1,Referral Information Segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION,AUTHORIZATION group,R,inf,True,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,AUT,Authorization Information,R,-,False,AUTHORIZATION,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,AUTHORIZATION,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,PROVIDER,PROVIDER group,R,inf,True,,0,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,PRD,Provider Data,R,-,False,PROVIDER,1,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,PROVIDER,1,8,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,PID,Patient Identification,R,-,False,,0,9,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,NK1,Next of kin,R,-,False,,0,10,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,GT1,Guarantor,R,-,False,,0,11,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,INSURANCE,INSURANCE group,R,inf,True,,0,12,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,IN1,Insurance,R,-,False,INSURANCE,1,13,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,IN2,Insurance additional info,R,-,False,INSURANCE,1,14,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,IN3,Insurance additional info - certification,R,-,False,INSURANCE,1,15,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,ACC,Accident,R,-,False,,0,16,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,DG1,Diagnosis,R,-,False,,0,17,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,DRG,Diagnosis Related Group,R,-,False,,0,18,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,AL1,Patient Allergy Information,R,-,False,,0,19,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,PROCEDURE,PROCEDURE group,R,inf,True,,0,20,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,PR1,Procedures,R,-,False,PROCEDURE,1,21,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION,AUTHORIZATION group,R,inf,True,PROCEDURE,1,22,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,OBSERVATION,OBSERVATION group,R,inf,True,,0,23,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,OBR,Observation request segment,R,-,False,OBSERVATION,1,24,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,OBSERVATION,1,25,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,RESULTS,RESULTS group,R,inf,True,OBSERVATION,1,26,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,VISIT,VISIT group,R,inf,True,,0,27,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,PV1,Patient visit,R,-,False,VISIT,1,28,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,PV2,Patient visit - additional information,R,-,False,VISIT,1,29,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I10,RPA I10 - Response for resubmission of an authorization Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,,0,30,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I10
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,MSA,Message acknowledgement segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,RF1,Referral Information Segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION,AUTHORIZATION group,R,inf,True,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,AUT,Authorization Information,R,-,False,AUTHORIZATION,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,AUTHORIZATION,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,PROVIDER,PROVIDER group,R,inf,True,,0,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,PRD,Provider Data,R,-,False,PROVIDER,1,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,PROVIDER,1,8,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,PID,Patient Identification,R,-,False,,0,9,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,NK1,Next of kin,R,-,False,,0,10,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,GT1,Guarantor,R,-,False,,0,11,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,INSURANCE,INSURANCE group,R,inf,True,,0,12,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
RPA_I11,RPA I11 - Response for cancellation of an authorization Trigger Event (HL7 v2.3),Patient Referral,IN1,Insurance,R,-,False,INSURANCE,1,13,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RPA_I11
